(101, -72, -972, -96)
(202, -76, -1016, -72)
(303, -76, -984, -84)
(405, 20, 52, 204)
(506, 1520, -12, 120)
(607, 2040, -372, 44)
(709, 1976, -388, -52)
(810, 204, -168, -24)
(912, 404, -172, 32)
(1013, 2040, -292, 136)
(1115, 2040, -276, 156)
(1216, 1428, 4, -80)
(1317, 204, 84, -100)
(1419, 1048, 72, -8)
(1520, 2040, -208, -40)
(1622, 2040, -380, 56)
(1724, 820, -232, -16)
(1825, 232, -180, -64)
(1925, 1480, -248, -8)
(2026, 2040, -324, 36)
(2128, 1792, -64, 36)
(2229, 440, 64, 116)
(2330, 640, 44, 28)
(2431, 2040, -192, 80)
(2533, 2040, -316, 52)
(2634, 1108, -332, -68)
(2736, 236, -144, -36)
(2837, 1236, -268, 104)
(2938, 2040, -264, 56)
(3040, 2020, -116, 36)
(3141, 612, 48, -32)
(3243, 408, 80, -24)
(3344, 1948, -112, -140)
(3445, 2040, -316, 60)
(3547, 1264, -216, 20)
(3648, 292, -160, 12)
(3750, 876, -216, 24)
(3851, 2040, -280, 52)
(3952, 1996, -140, 76)
(4054, 680, 40, -24)
(4155, 432, 92, -52)
(4257, 1640, -100, 32)
(4358, 2040, -264, 68)
(4459, 1344, -224, 24)
(4561, 316, -168, -28)
(4662, 972, -204, -8)
(4762, 2040, -256, 4)
(4863, 1896, -104, 48)
(4964, 648, 68, 16)
(5066, 556, 68, 28)
(5167, 1708, -96, 56)
(5269, 2040, -280, 20)
(5370, 1024, -184, -28)
(5471, 372, -164, -4)
(5573, 1072, -204, 32)
(5674, 2040, -244, 32)
(5774, 1804, -76, 64)
(5875, 532, 72, -8)
(5976, 716, 48, 0)
(6078, 1820, -124, 20)
(6179, 2040, -268, 40)
(6281, 888, -216, -40)
(6382, 444, -168, 8)
(6483, 1324, -216, 24)
(6585, 2040, -228, 64)
(6686, 1560, -84, 48)
(6786, 600, 56, -32)
(6887, 920, 32, -8)
(6988, 1972, -172, 64)
(7090, 1892, -252, 56)
(7191, 712, -180, -8)
(7293, 596, -192, -12)
(7394, 1580, -212, 12)
(7495, 2036, -200, 36)
(7597, 1232, -12, -32)
(7698, 528, 60, -4)
(7800, 1188, -52, 48)
(7901, 2024, -208, 84)
(8001, 1580, -268, -4)
(8103, 632, -176, -16)
(8204, 692, -208, 0)
(8306, 1820, -252, 92)
(8407, 1860, -112, 52)
(8508, 932, 28, 32)
(8610, 584, 32, 44)
(8711, 1352, -60, 24)
(8812, 1968, -248, 32)
(8913, 1208, -236, 24)
(9014, 548, -172, -8)
(9116, 1008, -212, 56)
(9217, 1872, -236, 32)
(9321, 1512, -88, 48)
(9422, 704, 36, 0)
(9523, 796, 28, 8)
(9625, 1644, -136, 48)
(9726, 1732, -240, 56)
(9828, 972, -176, 8)
(9929, 604, -168, 4)
(10030, 1368, -220, 24)
(10132, 1900, -184, 68)
(10232, 1128, -8, 0)
(10334, 628, 48, 0)
(10435, 1128, -16, 16)
(10536, 1832, -176, 88)
(10638, 1512, -220, 36)
(10739, 668, -200, -16)
(10841, 860, -196, 12)
(10942, 1648, -204, 48)
(11043, 1708, -144, 28)
(11145, 928, 4, 8)
(11246, 752, 24, 12)
(11348, 1472, -88, 36)
(11449, 1768, -248, 32)
(11549, 1100, -228, 40)
(11651, 632, -164, 12)
(11752, 1228, -184, -12)
(11854, 1780, -184, 8)
(11955, 1344, -40, 20)
(12056, 728, 44, 8)
(12158, 1048, -24, 24)
(12259, 1728, -152, 60)
(12361, 1496, -216, 24)
(12462, 776, -180, -4)
(12562, 768, -192, 0)
(12664, 1560, -192, 48)
(12765, 1608, -124, 104)
(12867, 956, -8, 8)
(12967, 724, 48, -4)
(13068, 1292, -88, 24)
(13170, 1712, -208, 44)
(13271, 1084, -212, -56)
(13373, 672, -180, 16)
(13474, 1068, -172, 28)
(13576, 1660, -172, 48)
(13677, 1264, -56, 20)
(13778, 736, 20, 12)
(13880, 952, -24, 8)
(13981, 1552, -148, 56)
(14082, 1400, -196, 40)
(14184, 776, -168, 0)
(14285, 808, -192, 4)
(14385, 1460, -200, 20)
(14486, 1576, -140, 56)
(14587, 1040, -16, -12)
(14688, 792, 16, 16)
(14789, 1292, -44, 36)
(14891, 1600, -164, 84)
(14992, 1084, -204, 8)
(15094, 720, -176, 8)
(15195, 1160, -196, 12)
(15296, 1592, -184, 40)
(15398, 1248, -48, 40)
(15499, 780, 20, 16)
(15601, 1052, -28, 12)
(15702, 1568, -136, 20)
(15803, 1348, -196, 16)
(15905, 812, -160, 20)
(16006, 860, -160, -12)
(16107, 1456, -168, 36)
(16209, 1472, -144, 64)
(16310, 928, -12, 16)
(16410, 840, -4, -24)
(16511, 1340, -76, 28)
(16612, 1504, -176, 36)
(16714, 992, -192, 4)
(16815, 744, -164, -12)
(16917, 1148, -168, 20)
(17018, 1516, -156, 12)
(17119, 1116, -40, 28)
(17221, 800, 12, 12)
(17322, 1064, -28, 16)
(17422, 1484, -140, 48)
(17523, 1268, -200, 32)
(17624, 784, -164, 8)
(17726, 968, -184, -8)
(17827, 1432, -164, 36)
(17929, 1376, -84, 52)
(18030, 928, 16, 12)
(18131, 916, -20, 52)
(18233, 1372, -84, 48)
(18334, 1400, -180, 32)
(18436, 948, -176, 16)
(18537, 828, -160, 12)
(18638, 1284, -168, 36)
(18740, 1448, -116, 16)
(18841, 1036, -28, 40)
(18943, 804, 12, 4)
(19044, 1236, -56, 20)
(19145, 1448, -168, 24)
(19247, 1104, -192, 28)
(19348, 784, -164, 12)
(19450, 1028, -168, 20)
(19551, 1436, -152, 24)
(19652, 1204, -68, 8)
(19754, 856, 0, 28)
(19855, 980, -24, 32)
(19957, 1368, -124, 44)
(20058, 1308, -180, 12)
(20160, 856, -168, 4)
(20261, 916, -164, 16)
(20362, 1300, -164, 36)
(20464, 1352, -112, 36)
(20565, 940, -4, 8)
(20666, 900, -4, 20)
(20768, 1264, -80, 16)
(20869, 1364, -136, 36)
(20971, 1008, -176, 12)
(21072, 808, -160, 16)
(21173, 1172, -172, 28)
(21273, 1380, -120, 28)
(21374, 1076, -48, 20)
(21475, 820, -4, 16)
(21577, 1120, -88, 68)
(21678, 1380, -136, 36)
(21780, 1128, -180, 20)
(21881, 832, -156, 12)
(21982, 992, -156, 32)
(22084, 1356, -156, 36)
(22185, 1184, -100, 48)
(22285, 868, -8, 16)
(22386, 980, -32, 40)
(22487, 1296, -108, 28)
(22587, 1272, -164, 20)
(22688, 904, -160, 12)
(22790, 900, -152, 24)
(22891, 1248, -156, 44)
(22993, 1316, -112, 28)
(23094, 944, -32, 8)
(23195, 908, -24, 28)
(23297, 1208, -80, 28)
(23398, 1316, -156, 28)
(23500, 1020, -168, 16)
(23601, 860, -152, 16)
(23702, 1136, -164, 16)
(23804, 1312, -116, 56)
(23905, 1060, -28, 36)
(24007, 860, -16, 12)
(24108, 1100, -68, 40)
(24209, 1312, -136, 16)
(24311, 1096, -168, 16)
(24412, 852, -160, 16)
(24514, 996, -164, 36)
(24615, 1284, -132, 12)
(24716, 1148, -84, 24)
(24818, 888, -12, 20)
(24919, 972, -40, 36)
(25020, 1240, -116, 32)
(25122, 1176, -152, 24)
(25223, 896, -156, 20)
(25325, 936, -156, 28)
(25426, 1204, -148, 32)
(25526, 1248, -96, 32)
(25628, 940, -28, 24)
(25729, 928, -40, 20)
(25831, 1172, -92, 28)
(25932, 1240, -160, 36)
(26034, 952, -172, 20)
(26135, 880, -164, 24)
(26236, 1132, -148, 36)
(26338, 1256, -116, 36)
(26439, 1048, -40, 28)
(26541, 896, -32, 28)
(26643, 1100, -76, 36)
(26744, 1252, -132, 44)
(26845, 1072, -164, 32)
(26947, 876, -152, 16)
(27048, 1056, -152, 24)
(27150, 1260, -116, 28)
(27251, 1120, -56, 32)
(27351, 920, -28, 44)
(27453, 1044, -60, 28)
(27554, 1256, -116, 32)
(27656, 1116, -148, 12)
(27757, 904, -152, 16)
(27858, 956, -140, 12)
(27959, 1220, -136, 28)
(28060, 1148, -88, 24)
(28162, 908, -36, 20)
(28263, 948, -32, 8)
(28363, 1164, -84, 24)
(28464, 1156, -148, 24)
(28566, 936, -152, 16)
(28668, 920, -144, 20)
(28769, 1140, -140, 32)
(28871, 1180, -84, 32)
(28972, 984, -28, 28)
(29073, 952, -44, 12)
(29175, 1124, -84, 24)
(29276, 1192, -140, 28)
(29377, 996, -144, 24)
(29479, 912, -148, 28)
(29580, 1076, -148, 28)
(29682, 1200, -128, 32)
(29783, 1064, -56, 32)
(29884, 896, -44, 36)
(29986, 1052, -72, 52)
(30087, 1200, -120, 36)
(30189, 1060, -156, 36)
(30290, 908, -156, 20)
(30391, 1032, -148, 40)
(30493, 1184, -124, 24)
(30594, 1088, -72, 24)
(30696, 932, -28, 24)
(30797, 1000, -44, 32)
(30898, 1180, -112, 36)
(31000, 1096, -144, 24)
(31101, 928, -144, 12)
(31203, 948, -136, 24)
(31304, 1140, -132, 36)
(31406, 1136, -72, 24)
(31508, 956, -32, 12)
(31609, 956, -44, 20)
(31711, 1132, -92, 24)
(31812, 1160, -136, 32)
(31914, 960, -144, 16)
(32015, 944, -144, 20)
(32116, 1108, -132, 32)
(32218, 1152, -96, 40)
(32319, 1008, -44, 28)
(32421, 948, -36, 28)
(32522, 1096, -76, 28)
(32624, 1152, -124, 28)
(32726, 1008, -140, 24)
(32827, 920, -152, 12)
(32929, 1060, -140, 40)
(33030, 1156, -112, 32)
(33131, 1040, -64, 36)
(33233, 940, -32, 28)
(33334, 1032, -64, 24)
(33436, 1148, -112, 28)
(33538, 1040, -140, 24)
(33639, 920, -148, 24)
(33741, 1008, -140, 16)
(33842, 1156, -104, 24)
(33943, 1072, -72, 28)
(34045, 944, -40, 24)
(34146, 996, -56, 20)
(34248, 1128, -116, 44)
(34349, 1060, -140, 24)
(34451, 936, -144, 12)
(34552, 976, -140, 20)
(34653, 1116, -120, 28)
(34755, 1092, -80, 28)
(34856, 956, -48, 24)
