101, 8, -1060, -88
201, -24, -1020, -112
303, -20, -1012, -144
404, -60, -1040, -152
506, -64, -996, -120
608, -40, -1012, -52
709, -12, -984, -132
810, -36, -1004, -116
910, -24, -972, -152
1012, -24, -964, -168
1113, 596, -132, 180
1213, 1936, 16, -112
1315, 2040, -252, 4
1416, 1940, -208, 8
1518, 416, -160, -20
1620, 136, -148, 44
1721, 1308, -184, 32
1823, 2040, -208, 44
1924, 2040, 12, -116
2025, 700, 24, 52
2127, 176, 128, -68
2228, 1164, 4, -16
2330, 2040, -164, 0
2431, 2040, -244, 92
2533, 880, -196, 24
2634, 140, -108, 16
2736, 1116, -212, -8
2837, 2040, -224, 68
2938, 2040, -156, 64
3040, 1112, 56, -32
3141, 248, 80, -4
3241, 788, 88, -12
3343, 2040, -160, 40
3444, 2040, -224, 72
3546, 1272, -228, -56
3648, 264, -144, 0
3749, 616, -156, -48
3851, 2040, -212, -24
3952, 2040, -204, 88
4054, 1332, 40, 0
4155, 356, 88, -4
4256, 680, 48, 24
4358, 2040, -132, 76
4459, 2040, -244, 44
4561, 1308, -240, 8
4662, 324, -164, 8
4763, 804, -168, 44
4863, 2036, -204, 48
4964, 2040, -120, 84
5066, 1284, 4, 48
5167, 424, 84, -28
5268, 872, 44, 16
5370, 2040, -112, 28
5471, 2040, -248, 48
5573, 1212, -196, 36
5674, 344, -136, -12
5775, 888, -176, 4
5875, 2040, -196, 36
5976, 2040, -112, 80
6078, 1192, -16, -8
6179, 448, 96, 12
6280, 1028, 12, 44
6382, 2040, -140, 64
6483, 1972, -268, 52
6585, 1068, -192, -24
6686, 384, -148, 16
6787, 1072, -180, 24
6889, 2040, -160, 48
6990, 2016, -136, 48
7092, 988, 44, -52
7193, 524, 80, 0
7294, 1244, 4, 36
7396, 2040, -132, 32
7497, 1936, -180, -20
7599, 812, -168, 16
7700, 516, -136, 20
7800, 1336, -164, 36
7902, 2040, -148, 24
8003, 1800, -96, 48
8105, 808, 64, 8
8206, 664, 72, 24
8307, 1516, -60, 36
8409, 2032, -256, 16
8510, 1532, -128, 56
8612, 644, -112, -8
8713, 692, -144, 20
8813, 1596, -172, 48
8915, 2028, -100, 32
9016, 1344, -64, -16
9118, 636, 100, 28
9219, 768, 36, 20
9320, 1748, -84, 20
9422, 1956, -168, 44
9523, 1104, -180, 36
9625, 512, -128, 4
9726, 996, -144, 32
9827, 1840, -172, 52
9929, 1760, -112, 100
10030, 1016, 56, 4
10132, 624, 60, 12
10233, 1224, 4, -4
10334, 1880, -144, 36
10436, 1640, -96, 72
10537, 836, -124, -20
10639, 676, -144, 4
10740, 1364, -140, 32
10841, 1908, -136, 32
10943, 1448, -36, -40
11044, 736, 44, 36
11146, 812, 44, 20
11247, 1556, -64, 20
11348, 1840, -156, 20
11450, 1300, -136, 56
11551, 620, -136, 0
11651, 896, -140, -12
11752, 1644, -152, 32
11853, 1760, -92, 8
11955, 1028, 4, 84
12056, 672, 72, -4
12158, 1176, -8, 40
12259, 1748, -108, 48
12360, 1548, -156, 24
12462, 820, -140, 12
12563, 696, -136, 4
12663, 1300, -164, 0
12764, 1764, -80, 92
12865, 1276, -32, 28
12967, 792, 44, 24
13068, 880, 20, 8
13170, 1508, -52, 40
13271, 1728, -136, 44
13372, 1164, -76, 80
13474, 676, -144, 24
13575, 920, -104, 4
13677, 1596, -120, 32
13778, 1576, -64, 36
13879, 1060, 40, -8
13981, 900, 20, 28
14082, 1500, -72, 32
14184, 1584, -168, 56
14285, 1076, -104, -4
14387, 680, -144, 12
14488, 1060, -156, 12
14589, 1588, -120, 36
14691, 1508, -92, 48
14792, 964, -24, 32
14894, 760, 48, 20
14995, 1268, -20, 24
15096, 1616, -112, 40
15198, 1320, -156, 32
15299, 804, -144, -12
15401, 788, -136, 0
15502, 1416, -124, 16
15603, 1576, -80, 28
15705, 1172, 16, 60
15805, 756, 36, 4
15905, 948, 4, 28
16007, 1512, -88, 28
16108, 1468, -144, 16
16209, 956, -132, -28
16311, 700, -136, 12
16412, 1104, -128, 32
16512, 1548, -108, 40
16613, 1332, -8, 36
16715, 852, 36, 24
16817, 820, 16, 12
16918, 1308, -52, 16
17019, 1532, -132, 52
17120, 1120, -144, 12
17220, 756, -128, -4
17321, 928, -136, 8
17423, 1472, -112, 28
17524, 1480, -48, 32
17625, 968, -8, 20
17727, 784, 20, 16
17828, 1112, 4, 24
17930, 1500, -108, 40
18031, 1260, -148, 16
18132, 836, -92, -20
18234, 804, -128, 16
18336, 1336, -116, 32
18436, 1440, -76, 88
18538, 1124, 20, 24
18639, 792, 16, 16
18741, 976, -8, 12
18842, 1380, -96, 32
18944, 1408, -148, 28
19045, 936, -132, 28
19146, 792, -124, 4
19248, 1100, -116, 48
19349, 1452, -80, 32
19451, 1236, 0, 56
19552, 860, 28, 12
19653, 880, 0, -4
19755, 1292, -44, 28
19856, 1440, -132, 16
19956, 1052, -100, 52
20057, 772, -100, 4
20158, 964, -148, 0
20260, 1376, -100, 28
20361, 1292, -52, 56
20462, 968, 32, 52
20564, 868, 4, -8
20665, 1132, -64, 20
20767, 1412, -84, 20
20868, 1148, -140, 16
20970, 840, -112, -16
21071, 912, -124, 24
21172, 1268, -112, 28
21274, 1324, -68, 44
21375, 1048, 20, 40
21477, 856, 52, 24
21578, 1052, -24, 36
21679, 1364, -88, 24
21781, 1212, -128, 40
21882, 896, -104, 16
21984, 828, -136, 16
22085, 1176, -104, 28
22186, 1380, -68, 40
22288, 1196, -16, 12
22389, 840, 0, 24
22491, 1004, 4, 28
22592, 1308, -48, 48
22693, 1316, -120, 56
22794, 940, -140, 24
22896, 852, -108, 8
22997, 1084, -116, 16
23099, 1328, -96, 64
23200, 1184, -40, 28
23300, 860, -4, 28
23401, 928, -8, 0
23502, 1220, -64, 28
23604, 1332, -96, 20
23705, 1064, -128, 24
23807, 836, -124, 20
23908, 1008, -116, 32
24009, 1292, -92, 24
24111, 1320, -76, 72
24212, 948, -16, 24
24312, 880, 24, 16
24413, 1148, -48, 28
24514, 1316, -96, 0
24616, 1136, -124, 24
24717, 864, -112, 24
24819, 968, -128, 8
24920, 1248, -96, 32
25022, 1268, -76, -12
25123, 1032, -8, 48
25224, 888, 16, 20
25326, 1108, -20, 28
25427, 1308, -80, 44
25529, 1176, -92, 28
25630, 912, -124, 20
25731, 880, -112, 20
25833, 1188, -96, 28
25934, 1276, -72, 32
26036, 1072, -20, 32
26137, 904, 24, 8
26238, 996, -12, 36
26340, 1252, -80, 20
26441, 1188, -112, 12
26543, 936, -124, 28
26644, 868, -112, 16
26744, 1076, -108, 32
26846, 1268, -72, 40
26947, 1124, 0, 8
27049, 884, -12, 20
27151, 976, 0, 16
27252, 1228, -56, 36
27354, 1216, -104, 32
27455, 992, -108, 24
27556, 860, -112, 16
27658, 1036, -108, 12
27759, 1244, -76, 32
27861, 1132, -24, 56
27962, 928, -4, 32
28064, 948, 4, 12
28165, 1144, -36, 40
28266, 1232, -96, 36
28368, 1028, -100, 32
28469, 884, -108, 8
28569, 1008, -112, 20
28670, 1212, -84, 24
28771, 1212, 28, 28
28873, 952, 0, 24
28974, 924, -8, 28
29076, 1112, -36, 28
29177, 1224, -88, 28
29278, 1024, -116, 32
29380, 888, -120, 20
29481, 972, -108, 16
29582, 1168, -92, 28
29684, 1192, -64, 112
29785, 996, -20, 44
29887, 924, 8, 4
29988, 1064, -40, 24
30089, 1232, -64, 16
30191, 1080, -92, 36
30292, 916, -104, 24
30394, 952, -104, 28
30495, 1140, -88, 24
30596, 1192, -64, 32
30698, 1048, -20, 44
30799, 928, 16, 24
30901, 1048, -24, 40
31002, 1188, -72, 40
31103, 1076, -96, 36
31205, 964, -96, 32
31306, 940, -92, 32
31408, 1116, -96, 36
31509, 1180, -60, 28
31610, 1052, -12, 24
31711, 924, -12, 28
31812, 1012, -20, 4
31914, 1176, -76, 16
32015, 1116, -96, 48
32117, 940, -100, 16
32218, 912, -104, 32
32319, 1084, -96, 32
32421, 1192, -68, 28
32522, 1144, -48, -64
32624, 928, 0, 16
32725, 1024, -12, 32
32826, 1136, -52, 40
32928, 1132, -92, 32
33029, 1004, -100, 24
33131, 916, -100, 32
33232, 1068, -80, 28
33333, 1176, -76, 28
33435, 1124, 56, -4
33536, 944, -20, 20
33638, 1064, -36, 8
33739, 1184, -64, 36
33840, 1068, -116, 16
33940, 948, -108, 16
34041, 956, -100, 28
34143, 1112, -84, 24
34244, 1152, -56, 36
34345, 1052, -48, 48
34447, 920, 8, 16
34548, 1044, -44, 36
34650, 1148, -76, 40
34751, 1124, -96, -8
34852, 968, -112, 12
34954, 948, -96, 24
35055, 1064, -92, 20
35157, 1140, -60, 28
35258, 1024, 76, 52
35359, 964, -12, 32
35461, 1024, -12, 20
35561, 1124, -56, 24
35662, 1076, -100, 20
35764, 952, -108, 28
35865, 960, -92, 32
35967, 1056, -76, 20
36068, 1128, -76, 24
36170, 1084, -156, 68
36271, 936, -4, 16
36372, 988, -36, 28
36474, 1124, -56, 52
36575, 1128, -84, 16
36677, 968, -92, 44
36778, 936, -88, 24
36879, 1028, -92, 32
36981, 1124, -76, 28
37082, 1064, -236, -32
37184, 964, 12, 8
37285, 976, -40, 28
37386, 1096, -56, 28
37488, 1140, -72, 20
37588, 1024, -84, 28
37689, 932, -100, 12
37791, 1016, -84, 36
37892, 1112, -76, 36
37994, 1080, -40, 32
38095, 972, -40, 8
38196, 992, -8, 12
38298, 1080, -44, 20
38399, 1120, -92, 4
38501, 1004, -92, 40
38602, 920, -100, 28
38703, 1016, -88, 24
38805, 1116, -68, 32
38906, 1088, -44, 28
39006, 968, -68, -16
39107, 968, -12, 24
39208, 1068, -40, 28
39310, 1096, -80, 52
39411, 1012, -100, 28
39513, 940, -104, 24
39614, 996, -88, 12
39715, 1096, -68, 28
39817, 1076, -56, 28
39918, 956, 40, -64
40018, 968, -12, 8
40119, 1044, -48, 28
40220, 1108, -76, 32
40322, 1016, -92, 36
40423, 956, -88, 20
40525, 972, -88, 20
40626, 1092, -76, 24
40727, 1084, -44, 20
40829, 1056, -56, -24
40930, 936, -32, 20
41032, 1020, -48, 32
41133, 1096, -68, 40
41234, 1020, -88, 36
41336, 952, -100, 28
41437, 980, -96, 16
41539, 1072, -72, 28
41641, 1072, -52, 24
41742, 1000, -24, 20
41844, 980, 8, -8
41945, 1028, -40, 32
42047, 1068, -76, 32
42148, 1080, -104, 8
42248, 972, -92, 20
42350, 976, -92, 40
42451, 1052, -72, 20
42553, 1080, -68, 32
42654, 1012, -32, 32
42755, 980, -20, 28
42855, 1036, -20, 16
42956, 1068, -68, 32
43058, 1020, -84, 32
43158, 948, -108, 28
43259, 984, -84, 12
43361, 1052, -80, 28
43462, 1076, -56, 36
43564, 1024, -32, 24
43665, 956, -60, 92
43767, 1008, -40, 12
43868, 1076, -68, 40
43969, 1020, -80, 36
44071, 976, -92, 4
44172, 964, -96, 28
44274, 1036, -84, 12
44375, 1072, -60, 28
44476, 1028, -36, 36
44578, 968, -48, 40
44679, 1000, -36, 28
44781, 1060, -60, 16
44882, 1040, -84, 32
44983, 968, -88, 12
45085, 988, -84, 16
45186, 1024, -84, 28
45288, 1048, -72, 24
